Date,Open,High,Low,Close,Adj Close,Volume
2023-02-24,149.50500999011092,149.97588443732508,148.6609031254803,149.1573335065726,149.1573335065726,3367303
2023-02-27,148.30726638201938,149.68815794360162,147.94510896076287,148.79449494613294,148.79449494613294,1901347
2023-02-28,147.67328434557055,150.3445739387342,148.11511325534283,148.34899242473216,148.34899242473216,2280280
2023-03-01,149.8365293193379,152.5055495117679,149.93043945665755,149.80237690184987,149.80237690184987,4263147
2023-03-02,150.29470310871778,150.74391999014455,150.07205426819993,151.38194904758058,151.38194904758058,2352507
2023-03-03,149.77326389154214,150.07271355507262,151.13267456902392,150.85908902042732,150.85908902042732,3933166
2023-03-06,151.11827548628796,150.81686739777706,149.85352910390333,150.43890220333145,150.43890220333145,2778727
2023-03-07,149.0083235593123,151.7398551776448,150.15229155437018,150.15711759447095,150.15711759447095,3850310
2023-03-08,149.4789795843459,150.30954067394427,147.26298389714643,148.81266708343668,148.81266708343668,1792214
2023-03-09,148.35660642980642,149.96378659193633,145.09258503768598,147.89401513695248,147.89401513695248,1591058
2023-03-10,145.16406764140982,146.6901768418351,147.19146235300374,146.8898743702004,146.8898743702004,4727661
2023-03-13,145.4445121527606,144.80593294212738,146.97509528799384,146.12207680509627,146.12207680509627,2676373
2023-03-14,147.28150132075686,147.94540611301161,145.21227880305955,146.08739191770948,146.08739191770948,2279372
2023-03-15,145.34044111910634,146.49341037728078,145.30590885428828,146.32160665024603,146.32160665024603,1815636
2023-03-16,147.40770288075072,146.85361927867146,146.6534478363028,147.8721071430601,147.8721071430601,2590016
2023-03-17,147.3358139955732,148.0188168482807,146.32007361755564,146.8737531023213,146.8737531023213,2572730
2023-03-20,148.64146601008048,149.65125118901656,147.05871479962332,147.8580755007979,147.8580755007979,1448402
2023-03-21,147.39254777052787,148.52202952445109,146.27657624603177,147.64408665657237,147.64408665657237,4908988
2023-03-22,146.9971127522283,148.13677456073745,145.5541920542751,147.59462294691994,147.59462294691994,3449851
2023-03-23,149.69181230078507,149.11008020694067,149.22449120940485,148.26944243908656,148.26944243908656,3313248
2023-03-24,148.88562008132183,147.77613765512348,146.51565985655571,147.14672041752425,147.14672041752425,1758019
2023-03-27,148.50798821449007,147.18108305176813,146.31532136976722,147.5291301637083,147.5291301637083,1281833
2023-03-28,147.78090051448638,147.9809016949309,147.6135584765321,147.69558237192135,147.69558237192135,4851778
2023-03-29,147.37976791428858,149.70931354094333,145.4568640041622,148.18803363592951,148.18803363592951,2535834
2023-03-30,147.64675787328076,149.79888082121383,148.11261216006605,148.47720227983731,148.47720227983731,3442547
2023-03-31,151.45501652501397,152.10056222571504,149.9737951067555,150.9325024197482,150.9325024197482,2236968
2023-04-03,150.71316065638558,150.2996139536435,148.7387403386546,150.2947624354969,150.2947624354969,4078882
2023-04-04,151.16536407344154,150.58226231835943,149.35505026929698,149.7637654804951,149.7637654804951,2760027
2023-04-05,149.79107504660647,147.96355990762746,149.98719800187473,149.14062495407032,149.14062495407032,2417285
2023-04-06,147.08206753315025,149.76362449879545,148.0138023618266,148.58514783491006,148.58514783491006,2521093
2023-04-07,148.99970832532648,150.3766184154171,145.9183201516765,147.94776070760355,147.94776070760355,2988022
2023-04-10,148.1387166113967,148.66264510666898,148.47367236549624,149.1367772387111,149.1367772387111,2087288
2023-04-11,150.1733102147486,150.9713538133832,150.40371578815993,150.55728148670096,150.55728148670096,1781675
2023-04-12,150.23673539920316,151.3156419716616,148.06086298344874,149.98653519295146,149.98653519295146,1236502
2023-04-13,151.1498471096312,151.40702225427472,148.4849545158703,149.15417961984724,149.15417961984724,4342077
2023-04-14,152.735513732239,150.1773705599335,149.13575598988388,149.62559517623365,149.62559517623365,4457504
2023-04-17,149.68009519108887,149.38112180268678,147.92391604228936,149.07337213195268,149.07337213195268,4052687
2023-04-18,149.5231073309878,148.7373808072921,147.9355537400894,149.7063039497082,149.7063039497082,4690494
2023-04-19,150.44373261904005,151.0126650998676,146.52751343882696,149.9092269705595,149.9092269705595,1022551
2023-04-20,149.2811382814361,151.435558895706,146.56624674790484,148.39348285556227,148.39348285556227,4193796
2023-04-21,149.62032043133513,151.21834651885698,147.78114809050396,149.9409880568923,149.9409880568923,1093608
2023-04-24,153.53207708590017,152.71458675080413,151.2428319289757,151.73686572998784,151.73686572998784,3657001
2023-04-25,151.35414779869484,152.44615935027042,151.1499451454729,151.12407703950345,151.12407703950345,4279692
2023-04-26,151.23411856865886,151.72528347561888,149.67404412994836,150.73637547956747,150.73637547956747,1286539
2023-04-27,151.68816512234682,151.20922649803222,149.91507095503277,151.02224087029236,151.02224087029236,2591620
2023-04-28,151.77828427089386,153.1799775759571,151.43521040164399,151.3566976602794,151.3566976602794,3344804
2023-05-01,152.85418243342184,153.24100345606396,151.19053646285624,152.01524193295222,152.01524193295222,3053790
2023-05-02,153.40819328517168,155.04305972365225,152.62612886999946,154.0254464717186,154.0254464717186,4049307
2023-05-03,153.2901974902785,153.8731332169463,152.48810584920645,153.84849924422454,153.84849924422454,3348379
2023-05-04,151.95004776671436,155.3537099316208,151.54591414630178,153.05020199968607,153.05020199968607,1328477
2023-05-05,152.1103840022918,153.33558551700466,150.37991804153413,151.67088277167156,151.67088277167156,3564113
2023-05-08,151.71888923524176,151.38703189436234,150.4469613909997,150.93995273172965,150.93995273172965,1499755
2023-05-09,151.36459862500772,152.90865061253777,150.42072638550468,150.90682575885583,150.90682575885583,3801818
2023-05-10,154.37587605572114,153.2038127839884,152.9003350203675,152.7013836223736,152.7013836223736,2725282
2023-05-11,152.1781763045084,152.40176883082643,149.39899728415236,152.18377232333745,152.18377232333745,2863032
2023-05-12,153.0763019305689,152.64785715749608,151.39410991035706,152.40756027497636,152.40756027497636,1750310
2023-05-15,151.29943650276428,151.6200688258155,151.61599043469846,152.3911373789036,152.3911373789036,4657712
2023-05-16,153.1924309498773,155.0510730327699,153.50832273380414,153.57953065235168,153.57953065235168,4579762
2023-05-17,156.8020008357911,155.27531819988695,152.17080517589753,156.10646307822532,156.10646307822532,4675963
2023-05-18,156.4246964160481,155.3471504740392,155.64892233752786,155.57559430530497,155.57559430530497,4089809
2023-05-19,154.79218791512258,154.01056685370824,154.51500278839285,155.08615486278677,155.08615486278677,4625184
2023-05-22,156.05871648799777,157.04424604706495,154.71447890356978,156.13031573985583,156.13031573985583,3224344
2023-05-23,155.29433348280133,157.66188676921027,155.21199426373786,156.81220722948214,156.81220722948214,2830455
2023-05-24,158.30188535441158,159.33221834203184,156.7009825000025,158.6589145552182,158.6589145552182,1880670
2023-05-25,160.13322590406395,159.20026504587358,156.4352342327749,159.24284274054415,159.24284274054415,2378148
2023-05-26,159.45875566586366,158.71131689632045,157.37739299429637,158.8835506497571,158.8835506497571,4044410
2023-05-29,159.9748712018306,160.93857534399598,159.53023628041606,159.4742054804494,159.4742054804494,3422651
2023-05-30,160.63268274821326,161.0323571293238,159.83985418615407,160.5829090610323,160.5829090610323,2500033
2023-05-31,161.41045440085784,162.71974956376582,160.0955588697158,161.40339124222967,161.40339124222967,1462176
2023-06-01,161.25034413386354,162.02541658721276,158.84243923183115,161.91066527333697,161.91066527333697,3879932
2023-06-02,163.67616838312867,164.1584027056972,163.3751454413504,162.97733996292612,162.97733996292612,1238826
2023-06-05,164.56760849776117,166.44991359068786,161.94405904814656,164.1466355533718,164.1466355533718,2717354
2023-06-06,166.02081339240212,167.1149603448021,164.3488801748629,165.52879454440932,165.52879454440932,1750782
2023-06-07,165.65146958933138,166.76509061378246,164.33967389676948,166.17750443199895,166.17750443199895,4901407
2023-06-08,163.85704343181087,167.26758532203803,165.11238106831806,166.01038635168211,166.01038635168211,1481809
2023-06-09,167.25425274986912,166.9164348635852,165.99953266824176,166.15710003811543,166.15710003811543,2234832
2023-06-12,166.8847715486154,168.3714891893185,165.61273622522245,167.36360900462378,167.36360900462378,4090086
2023-06-13,165.68389756959346,167.22106228148806,164.89224230653093,166.54667333363656,166.54667333363656,2818182
2023-06-14,167.60882555442345,167.75101143662408,164.94328967676975,166.91534664250946,166.91534664250946,1172905
2023-06-15,166.12999519026295,167.73410118325626,165.5353124655607,166.52200783018208,166.52200783018208,1393781
2023-06-16,167.61068903716352,166.55739395353496,166.15057467643678,166.55075265311692,166.55075265311692,3006260
2023-06-19,168.4462104653009,167.8133256887342,168.38799151074804,167.8292045157242,167.8292045157242,2066978
2023-06-20,168.7038729069446,167.63176102991292,166.20093031560472,168.02030358374412,168.02030358374412,2222493
2023-06-21,166.7007844206997,167.46646902739653,166.64285064945625,168.06674013190025,168.06674013190025,4745867
2023-06-22,167.91882797630674,166.48960129869985,166.6726666237843,166.70688399092035,166.70688399092035,4158562
2023-06-23,167.7143880881814,168.61260006375167,166.99171123024416,167.45313755694755,167.45313755694755,3689290
2023-06-26,167.72934459884243,168.20583422259676,167.5653805500401,168.09862173808864,168.09862173808864,1037180
2023-06-27,170.40526492873633,171.77549092562518,170.7448608933765,170.26187646139408,170.26187646139408,2445675
2023-06-28,168.17786299354276,170.98881197519364,169.77178062304623,169.9540982264411,169.9540982264411,1633976
2023-06-29,170.5819013655857,169.204744340667,170.3070789109114,170.17324855410504,170.17324855410504,4352387
2023-06-30,169.3932607296337,172.07760782203746,169.83511124970371,170.42263223781578,170.42263223781578,2417240
2023-07-03,170.64741523173572,173.81088416317098,171.73878301590884,172.00008551757927,172.00008551757927,4943855
2023-07-04,170.3824307989744,171.91092731035747,172.53179490605905,171.9047899851923,171.9047899851923,2175711
2023-07-05,173.29649988595256,173.60400305385764,169.16122128039316,172.18381151096264,172.18381151096264,3251347
2023-07-06,172.1624446269864,172.93520978326998,170.53916728964995,172.79170802067918,172.79170802067918,2631345
2023-07-07,174.51204485375203,174.07598752058388,172.75733656535553,172.97831714383554,172.97831714383554,1597726
2023-07-10,171.9960820662327,172.26738512233004,171.2594621326314,172.531883529285,172.531883529285,1635779
2023-07-11,171.0186155645904,171.93286706964875,171.30850843236203,172.72597352218332,172.72597352218332,3619893
2023-07-12,172.68308083209445,174.41678808243012,171.6085194172696,173.7996052720431,173.7996052720431,3507941
2023-07-13,174.00890159263898,173.6493610263572,172.59169499929212,172.77308997263205,172.77308997263205,4791860
2023-07-14,172.75016146884224,173.5083799531643,170.8139528627965,172.9060596467789,172.9060596467789,1357054
2023-07-17,171.65765153534915,172.02190827361719,171.75384413604667,172.20593883183975,172.20593883183975,4202222
2023-07-18,173.56100368661737,174.00108639863345,173.7368478649332,173.4009854607646,173.4009854607646,3502656
2023-07-19,172.37958129214834,173.14709330856152,170.1536619966663,171.8777985559808,171.8777985559808,2881986
2023-07-20,172.43627552461166,172.2739836785867,169.02811828458678,171.3188767087092,171.3188767087092,1989924
2023-07-21,173.14458781366667,172.87858961437297,168.10817961024307,171.69608858377376,171.69608858377376,3477141
2023-07-24,172.901843967219,173.59149741255385,173.4613378780983,173.26161261300808,173.26161261300808,2965629
2023-07-25,171.86981466585306,175.36758026665126,171.4969426668543,173.1958623519351,173.1958623519351,3828607
2023-07-26,172.22719766411862,172.46448948868712,172.05046406903543,172.6406628252419,172.6406628252419,2103248
2023-07-27,174.78210040126538,176.00938019176922,172.73846118415847,174.5218198946825,174.5218198946825,2634685
2023-07-28,172.11004706805565,175.25569708722622,173.5442955454975,173.07380599426625,173.07380599426625,1069224
2023-07-31,169.91784912275114,172.35590813039508,171.13776981334473,170.87500003764617,170.87500003764617,2029922
2023-08-01,171.65880236924937,172.11249026063467,171.09088931086598,171.3150144876995,171.3150144876995,1234745
2023-08-02,170.76430791177646,171.28466321668392,169.73399621767882,170.8129602633469,170.8129602633469,3151948
2023-08-03,169.82452444162774,171.8278150972624,169.4328087127545,169.79172744621616,169.79172744621616,4583650
2023-08-04,169.74158855881547,170.07710896825384,168.8410295496021,170.50008389351552,170.50008389351552,4798570
2023-08-07,170.51348389308097,170.7737603469071,168.7169899890288,170.74388460728673,170.74388460728673,4531649
2023-08-08,169.2555728322817,170.7822482110583,168.58022843530463,170.17980597655,170.17980597655,3363319
2023-08-09,169.7896999890039,171.1371553353911,166.28071393821824,168.8995015778791,168.8995015778791,2818222
2023-08-10,170.807208240883,171.15172654220015,168.3561322767039,169.77195890615926,169.77195890615926,3835148
2023-08-11,168.57597222187982,170.45411432560766,170.63905679445807,170.4221600841179,170.4221600841179,2216383
2023-08-14,169.39347336014612,171.01267651495363,167.9596077068002,170.32298422033853,170.32298422033853,1563506
2023-08-15,170.6730919612961,172.5552980722899,171.77477745199218,172.1696212163862,172.1696212163862,1929717
2023-08-16,170.44951251565314,171.3897474578265,169.18911795037448,171.09953645006004,171.09953645006004,4640463
2023-08-17,169.49057330934494,171.55290083769208,167.0002770625802,169.5740112791353,169.5740112791353,1515729
2023-08-18,167.43245798955553,168.51036007999056,167.42541519852367,168.88210320925407,168.88210320925407,2278342
2023-08-21,167.91465737977325,171.44529804863294,169.3326760060632,168.83651719289855,168.83651719289855,3912044
2023-08-22,168.07589927013976,170.90808633240587,168.99806880873103,169.07985664222124,169.07985664222124,1851112
2023-08-23,169.04588791376386,170.9294822549686,166.5158761174798,168.83862058436492,168.83862058436492,3083805
2023-08-24,169.26002031791546,169.72773646885395,168.359798666522,169.1906759808792,169.1906759808792,2079593
2023-08-25,167.21739900335152,168.78919583760967,166.8595630217466,167.93913655668877,167.93913655668877,4113192
2023-08-28,169.55972203290142,168.94974934623733,167.62407674459843,169.38290116076203,169.38290116076203,1354182
2023-08-29,168.75406989778222,169.77608757530265,167.60442712028913,169.30074998236947,169.30074998236947,1948494
2023-08-30,170.1463907036315,171.91170066160072,169.1392460015721,170.41804581395758,170.41804581395758,3640955
2023-08-31,172.43422325063383,173.05683422211672,169.96943953155576,170.7607711603353,170.7607711603353,4568935
2023-09-01,172.55798543127943,171.11036756268663,170.53019282522143,171.21752437948908,171.21752437948908,3498002
2023-09-04,170.4877104227937,172.42178572273602,169.92939283442996,171.7872916597213,171.7872916597213,3305258
2023-09-05,173.06473263761777,173.08370099950608,170.68143068867082,172.2350002197386,172.2350002197386,3042532
2023-09-06,173.68911953409773,172.48193377741367,172.13502298022394,172.87772297960615,172.87772297960615,1946881
2023-09-07,173.05861222098596,175.79822475149697,172.12476319674545,174.20687550973858,174.20687550973858,3916585
2023-09-08,175.2221743231949,174.67940634769744,173.53243079456985,174.40339667944005,174.40339667944005,2574255
2023-09-11,176.6503323554411,175.91701008585153,174.96406261136295,175.11240043702855,175.11240043702855,3817718
2023-09-12,173.9001199364969,175.57071537082945,174.78163544164465,175.0226647427413,175.0226647427413,4779404
2023-09-13,175.54527913717652,176.6734434524711,176.44152279450054,176.4627819581908,176.4627819581908,2352935
2023-09-14,176.804051122975,176.77934467065097,175.0587996727352,175.78638965613152,175.78638965613152,3701160
2023-09-15,177.858825399868,178.37172051047432,175.35360581070617,177.58733008904235,177.58733008904235,1289258
2023-09-18,178.09864841363753,178.17531425611932,177.3522673194285,177.547172138398,177.547172138398,2715818
2023-09-19,176.45698625268045,176.3879354145996,174.92792127526184,176.11639703627995,176.11639703627995,1899574
2023-09-20,176.63519737211888,177.56402612197368,175.90119079681816,176.24450145119073,176.24450145119073,3769785
2023-09-21,174.23697766540477,178.21706706220814,174.82375883498727,175.56344979371585,175.56344979371585,4514078
2023-09-22,177.45141104932603,177.5439805755437,176.91413455468984,176.40409334270458,176.40409334270458,4715663
2023-09-25,176.92105935582995,177.7475875783133,174.97200759255873,175.75146936340218,175.75146936340218,4621609
2023-09-26,175.07589518611937,174.91506400503394,174.49899130999236,175.3052859301874,175.3052859301874,2768828
2023-09-27,173.37226824942803,174.57350663853566,171.8754572552062,173.41574519924188,173.41574519924188,3664119
2023-09-28,171.43233137743707,172.86607056102173,171.74015796673743,172.9634388799928,172.9634388799928,2311147
2023-09-29,171.0538143093817,170.06263462583195,170.7379516783159,170.53955955336386,170.53955955336386,4898040
2023-10-02,169.52771417159227,169.21628532241908,166.87145848583458,168.95565672987811,168.95565672987811,3687707
2023-10-03,169.6538803690231,171.907970720436,168.50576834580045,169.71607138602243,169.71607138602243,3097951
2023-10-04,171.62622490454376,172.4518873733429,169.30347802749577,170.50187154467326,170.50187154467326,2366379
2023-10-05,170.59325187547827,172.1703338285126,169.93651145984336,170.92732910645822,170.92732910645822,2536201
2023-10-06,170.5249588892226,169.42765240343908,169.4781104105512,169.960352963329,169.960352963329,2579889
2023-10-09,168.89297726849492,170.7163609557991,168.6948392674383,169.91264160718703,169.91264160718703,1538769
2023-10-10,169.8854869172222,171.2107390769982,168.43345063216788,169.90903906809646,169.90903906809646,1287555
2023-10-11,168.57632012100106,169.9262106084825,169.49757007024945,168.7506743789039,168.7506743789039,2800830
2023-10-12,170.479380602712,169.41027909719034,169.79283351801718,170.25407268067107,170.25407268067107,4775944
2023-10-13,170.76190804241338,171.24111712322687,170.3863819416503,171.13143497124673,171.13143497124673,3744454
2023-10-16,170.7789982017454,171.84639303326836,169.6543001917228,170.91047079741708,170.91047079741708,1408177
2023-10-17,171.7634038078531,172.4736475459288,168.7440456304845,170.9373566364116,170.9373566364116,2463559
2023-10-18,170.70897520712094,169.94961162325922,170.91748025895595,171.14573944435915,171.14573944435915,1514111
2023-10-19,167.4974274751962,169.94188060045502,168.60196642275272,169.10400457593488,169.10400457593488,4197418
2023-10-20,170.6064110976197,169.99987596329325,168.36936130406085,168.8568271934143,168.8568271934143,1577158
2023-10-23,169.55629702410698,170.0244549339327,167.97637053552103,168.1748429454165,168.1748429454165,4121192
2023-10-24,165.88096024041593,168.86608051975898,166.5204094306338,167.17322293552155,167.17322293552155,3788647
2023-10-25,167.5818304478808,168.47469396144442,165.1213204226476,166.8921226426356,166.8921226426356,3030594
2023-10-26,168.1868343989338,168.8898686627832,168.74364466484948,168.68980916948513,168.68980916948513,3184080
2023-10-27,169.5941392460832,168.42264989362883,167.90283763559924,169.33065203075213,169.33065203075213,2570497
2023-10-30,169.05369716998283,169.36642028390793,169.46137527098767,168.75947304096934,168.75947304096934,1734158
2023-10-31,169.09764802200917,171.33368764753405,168.8933938187677,169.3320558223255,169.3320558223255,3692205
2023-11-01,169.9476455933251,173.12486578643592,170.06090055912946,170.7314112589115,170.7314112589115,4431644
2023-11-02,170.965503889508,173.36659404412205,168.9811852689102,171.65604494182426,171.65604494182426,2965425
2023-11-03,170.79948339626318,173.14501613454618,170.99047761649712,171.71567531174443,171.71567531174443,1805231
2023-11-06,170.2369163258084,172.44837818242482,172.26998200748977,171.06873853403886,171.06873853403886,2422771
2023-11-07,171.6997835576031,172.21084310089168,172.7658507545137,171.76696184765245,171.76696184765245,3751381
2023-11-08,171.44468724396344,173.03038693952058,171.1264176467275,172.1604472330742,172.1604472330742,4169283
2023-11-09,173.73769251881455,175.72470997892827,171.44186959731204,173.05564045310194,173.05564045310194,4535091
2023-11-10,175.17805841011983,173.74825424899203,172.31535639715665,173.6908122547839,173.6908122547839,2446053
2023-11-13,174.1603117287332,177.35514376081312,173.57279486430227,174.74036497010326,174.74036497010326,3479129
2023-11-14,174.44453425907807,174.88310160405064,172.042870161037,174.20512975854268,174.20512975854268,1855434
2023-11-15,176.02220893447992,177.8479559332721,175.06211504491412,175.522523824177,175.522523824177,1308697
2023-11-16,176.19212569978868,175.31330841937188,173.8252128728426,175.7201234288694,175.7201234288694,4410960
2023-11-17,177.87133956941076,179.38128850265932,178.4273991865211,177.79538430149466,177.79538430149466,4715799
2023-11-20,177.8488789017648,177.36942634745748,177.01114431634315,177.10619648340509,177.10619648340509,1525403
2023-11-21,179.324409239251,178.42689309464615,179.64920168150215,178.84216028657033,178.84216028657033,4084770
2023-11-22,177.80240864770568,180.25860511244392,178.31491637070278,179.04007107003298,179.04007107003298,1723486
2023-11-23,179.25780913080783,180.39812485501452,177.4349142836849,178.38865306641856,178.38865306641856,1072908
2023-11-24,178.79205806963097,178.05982579377073,176.7906657401377,177.90476723236424,177.90476723236424,2641973
2023-11-27,176.82113381999133,177.0854039637115,176.52253657128279,177.5844199241699,177.5844199241699,2837986
2023-11-28,178.0465237060194,178.91674110623686,177.93613920138353,178.0085858705718,178.0085858705718,1371087
2023-11-29,179.21475035141836,179.4439860298301,177.72166220302051,178.5314213586073,178.5314213586073,1009422
2023-11-30,177.74840753508937,179.50604098222323,178.4551680232745,177.95772135466873,177.95772135466873,3271850
2023-12-01,179.00634481017377,179.88296133377224,175.5701377872755,177.93336676240776,177.93336676240776,3710673
2023-12-04,182.43950961563897,181.0162219397471,179.3792631939176,180.0756371210196,180.0756371210196,1842606
2023-12-05,181.01719425848535,184.6586836059146,181.292066410164,181.80318029112033,181.80318029112033,2538148
2023-12-06,180.85845935764058,183.46373870532966,179.65056363235027,182.23950396079437,182.23950396079437,4183471
2023-12-07,182.58132603456744,182.93108093295567,182.5197539725118,182.27750743896257,182.27750743896257,4871549
2023-12-08,183.11910127080696,181.785971406578,182.52312587971278,182.39753876568082,182.39753876568082,1450415
2023-12-11,182.78019036456647,183.74839721809508,183.1072770632798,183.01105673841124,183.01105673841124,2441008
2023-12-12,183.44152483653386,182.6518772278017,181.05613555491232,181.98826417321283,181.98826417321283,3750440
2023-12-13,180.39228183606625,183.69119243207095,180.2992560061519,181.7308876357895,181.7308876357895,4530650
2023-12-14,180.7552221849435,181.52478718597877,178.32262809379407,180.0623035619119,180.0623035619119,4699446
2023-12-15,179.8556658637583,180.28215756288458,176.88953136702222,180.4615266845172,180.4615266845172,1028834
2023-12-18,182.8281005304272,182.28097701063095,182.35815507842068,181.10872262421992,181.10872262421992,1548723
2023-12-19,182.61805151508867,182.29706733364958,179.01680057279611,180.62553616192054,180.62553616192054,4232940
2023-12-20,181.4328663374272,184.7275542845984,181.7566534977828,182.19952292521057,182.19952292521057,2628661
2023-12-21,180.42420012629967,182.8612612296223,180.560172411097,180.97375726220824,180.97375726220824,3533922
2023-12-22,180.36897026897822,181.2702290363099,179.1291545102523,179.50938238199842,179.50938238199842,1578843
2023-12-25,179.34670355076886,180.79392019517354,179.64260387136636,179.7338342005584,179.7338342005584,1085350
2023-12-26,180.73552128523832,182.169244508594,178.0964076685671,180.78093250317056,180.78093250317056,1014716
2023-12-27,182.49024861517083,184.71436509533459,180.6225628676145,182.46486019462841,182.46486019462841,2108837
2023-12-28,180.08630277556182,181.67319853427983,180.9827799532021,182.00597593175948,182.00597593175948,1945032
2023-12-29,183.07081901909655,183.73521743797383,180.73364101270377,183.08465676519077,183.08465676519077,3885579
2024-01-01,182.35642052162586,183.2735795469338,183.55867726098893,183.04614829569005,183.04614829569005,4692430
2024-01-02,182.38039817334945,184.25267411447535,183.20422612708015,182.87352099574923,182.87352099574923,2717780
2024-01-03,185.20081293670472,185.9874031088867,184.93514866543057,183.7571809332359,183.7571809332359,1692019
2024-01-04,183.15299691737007,184.81252952492827,184.10891835177262,184.40950381164933,184.40950381164933,4161250
2024-01-05,183.64631684141307,181.44280728719565,181.67141312796034,182.8331116546651,182.8331116546651,4644393
2024-01-08,184.03068907405918,184.8974312593665,183.20679342645866,184.30965200439098,184.30965200439098,2440352
2024-01-09,185.4099831900426,187.60321709055583,184.54040144747856,185.68974335853844,185.68974335853844,2909042
2024-01-10,185.8545525530806,186.60181055997876,185.47523748809496,185.06418065702888,185.06418065702888,2877330
2024-01-11,185.8000354850352,186.8881704382769,183.6568294478523,185.45998419046632,185.45998419046632,3426934
2024-01-12,186.5246273739686,186.6740210748746,184.71438685851007,185.95401437674906,185.95401437674906,1887766
2024-01-15,187.18287280310582,185.93565740635316,184.48163386110696,186.21468814257295,186.21468814257295,2712460
2024-01-16,185.33307460554423,187.17967731035202,186.55714516631758,185.66438298872754,185.66438298872754,1555134
2024-01-17,184.38052288628174,185.15847781075487,183.6812687619917,184.99275962078949,184.99275962078949,1860075
2024-01-18,183.8820550232402,188.15130228317847,185.15497078971555,184.96720554979802,184.96720554979802,4074752
2024-01-19,185.31452403907844,187.71044177741192,185.53725782160876,186.1399345690574,186.1399345690574,4784946
2024-01-22,189.63262914896055,187.10288642109788,185.14916982501543,186.68353472365183,186.68353472365183,3013783
2024-01-23,187.5575999723025,186.7015351441771,185.2218267853098,186.3129203915657,186.3129203915657,2335119
2024-01-24,185.73354473600602,187.99167489560045,186.93615908199337,187.08461910221405,187.08461910221405,1730520
2024-01-25,182.91361852484042,184.99657455956222,183.22980332539956,184.23607648158398,184.23607648158398,3320886
2024-01-26,185.86670824367457,187.50167595748604,185.91637749719973,185.3848421819561,185.3848421819561,2048278
2024-01-29,184.19239320055595,184.831544572922,181.4948610072797,183.64512840317798,183.64512840317798,3841179
2024-01-30,183.8315712970922,183.55105572286632,182.4879714812711,183.28268746177486,183.28268746177486,1123182
2024-01-31,181.90806177359502,185.05345825230452,180.0444676228934,182.16301756714873,182.16301756714873,1048591
2024-02-01,180.7428818314249,181.91764442294803,180.39486777852386,180.8683360914278,180.8683360914278,4297514
2024-02-02,182.3570424029657,183.79800255477525,181.55273886721292,182.02916287880635,182.02916287880635,2023671
2024-02-05,181.64735468378777,181.95323517004968,181.32564846413229,181.56146167749444,181.56146167749444,4443749
2024-02-06,179.6886651864776,183.27108118696967,180.03179162753207,181.90796555922515,181.90796555922515,1084106
2024-02-07,181.63124534977078,183.17215497148916,181.57047613767446,181.86104498034598,181.86104498034598,2650882
2024-02-08,181.48667937330876,181.44843651547293,180.6934903751539,182.3380858075691,182.3380858075691,3459150
2024-02-09,182.59011911753785,185.43018280908998,181.79736009629863,182.41490769862935,182.41490769862935,3025216
2024-02-12,184.1171744770442,183.42255993536332,182.1078787743324,181.13191547444077,181.13191547444077,1164486
2024-02-13,182.49566395936225,182.73098697774194,181.6984963616744,182.12818229388793,182.12818229388793,2693696
2024-02-14,181.32089602455423,181.53215597027076,181.81353392508947,181.63442571072662,181.63442571072662,3708016
2024-02-15,180.99964531404413,181.42540542587042,179.04394108838454,180.07784381206687,180.07784381206687,3831455
2024-02-16,180.13241653831017,180.73642635051536,179.84013638677544,179.64972865110096,179.64972865110096,2827528
2024-02-19,181.5705829321871,182.50615739029848,179.22451334102064,181.15048844173526,181.15048844173526,4846556
2024-02-20,182.60756077706444,183.19228758004283,181.09178604420177,182.00071018384875,182.00071018384875,3064921
2024-02-21,183.70860161427044,183.1582990387468,180.82965404419963,181.65205804944088,181.65205804944088,1735062
2024-02-22,180.17191190979656,183.7501060445143,179.6469082073349,181.30280034512248,181.30280034512248,1727468
2024-02-23,181.45479737071653,182.54926849903373,179.01725835982924,180.9811652939051,180.9811652939051,3064618
2024-02-26,182.1315321474844,183.008257778556,182.07801202923557,183.05791327746593,183.05791327746593,1092508
2024-02-27,183.9953613760397,185.80241158240992,183.21104902924677,183.43984872969747,183.43984872969747,4454707
2024-02-28,182.95120386540245,186.51050494037685,184.6438599930007,183.86989037688855,183.86989037688855,3815845
2024-02-29,184.4828070173153,189.05223056543247,184.58622358795557,184.90017383092038,184.90017383092038,2615328
2024-03-01,184.84387307570898,185.01546895670728,184.75617523659486,185.1389629899469,185.1389629899469,3996038
2024-03-04,185.8557375634709,186.12280285727647,183.77286339113388,184.8799208441262,184.8799208441262,1678283
2024-03-05,185.60202543898362,183.60147229185222,184.02871787617923,184.6835709950412,184.6835709950412,2164638
2024-03-06,183.36625235918078,186.16511889200638,182.9240367635757,184.61196973562716,184.61196973562716,4076511
2024-03-07,184.62968161011716,185.02654720095055,184.187730770388,184.5747474991173,184.5747474991173,2902453
2024-03-08,184.59279718800514,188.22582283757924,184.35941820960724,185.3023770427543,185.3023770427543,3089875
2024-03-11,184.09581801788627,185.57970795854303,183.17033548536472,185.3543229285616,185.3543229285616,3469750
2024-03-12,185.8699459553528,185.3977799678099,184.7451377918222,186.08696300577716,186.08696300577716,3719824
2024-03-13,185.69776363721274,186.53498268496605,185.06628396735712,186.00624642566856,186.00624642566856,4868707
